step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8585996766571322,0.5725925925925925,0.9493650793650794,0.9868566904196358
1000,0.8594702151473698,0.6259259259259259,0.9507936507936507,0.9892319873317498
