step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8625792811839323,0.7618518518518519,0.9571428571428572,0.9808392715756136
1000,0.8618331053351573,0.8003703703703704,0.9573015873015873,0.9813935075217736
