step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7872155204576545,0.9922222222222222,0.9544444444444444,0.9892319873317498
1000,0.7888322347966671,0.9914814814814815,0.9531746031746032,0.9902612826603325
